source_image,area,perimeter,eccentricity,mean_intensity,var_intensity,label
C127P88ThinF_IMG_20151004_111526_cell_6.png,17084.0,565.953318805774,0.3859002561770469,0.4562423003557395,0.0643286836656024,uninfected
C127P88ThinF_IMG_20151004_111526_cell_60.png,16784.0,558.6812408671319,0.1093315514825118,0.4761857662337022,0.0749382026278496,uninfected
C127P88ThinF_IMG_20151004_111526_cell_66.png,13317.0,708.4152595828996,0.5198931838903029,0.39153141845072,0.1037805250299517,uninfected
C127P88ThinF_IMG_20151004_111526_cell_79.png,16598.0,557.8589103967956,0.2967831457863121,0.4552414745823396,0.0718894357780244,uninfected
C127P88ThinF_IMG_20151004_111526_cell_82.png,17427.0,564.9888527117067,0.4553591653430345,0.4885714758775011,0.067731028316248,uninfected
C127P88ThinF_IMG_20151004_111526_cell_93.png,16483.0,567.6812408671319,0.1645929497579362,0.4900325309637715,0.0845540903116176,uninfected
C127P88ThinF_IMG_20151004_111651_cell_21.png,16649.0,583.8822509939085,0.6844355472980382,0.4349653614337497,0.0663709298514899,uninfected
C127P88ThinF_IMG_20151004_111651_cell_42.png,17273.0,566.8172798364529,0.381695361990724,0.4790507422356601,0.0690348223033894,uninfected
C127P88ThinF_IMG_20151004_111651_cell_63.png,16468.0,563.1665222413704,0.6136238455897387,0.4724497185881625,0.0807597882999277,uninfected
C127P88ThinF_IMG_20151004_111651_cell_64.png,18565.0,568.4680374315354,0.2094090583667409,0.4840786618386492,0.0487629468313151,uninfected
C127P88ThinF_IMG_20151004_111651_cell_68.png,18015.0,573.3319984622144,0.2331952873203236,0.4977157119415851,0.0602725343570904,uninfected
C127P88ThinF_IMG_20151004_111651_cell_99.png,17543.0,578.953318805774,0.4312491993788835,0.4662708092611486,0.0604222645865894,uninfected
C127P88ThinF_IMG_20151004_111755_cell_1.png,16492.0,560.237590053236,0.2557216376919438,0.497497157652315,0.0884021755291641,uninfected
C127P88ThinF_IMG_20151004_111755_cell_11.png,16738.0,572.3025612106916,0.266408266005181,0.483116027666414,0.078965530025076,uninfected
C127P88ThinF_IMG_20151004_111755_cell_12.png,16677.0,563.9238815542511,0.5026672948648017,0.4673921980608232,0.075442927784736,uninfected
C127P88ThinF_IMG_20151004_111755_cell_20.png,17303.0,578.5452018978108,0.3892457243870857,0.5044643592169102,0.0750697221027768,uninfected
C127P88ThinF_IMG_20151004_111755_cell_28.png,17218.0,566.6873375215417,0.3622929069709524,0.5278862045489111,0.0845609031183345,uninfected
C127P88ThinF_IMG_20151004_111755_cell_41.png,17012.0,566.2670273047588,0.484856122295984,0.4753033929314462,0.072168489456983,uninfected
C127P88ThinF_IMG_20151004_111755_cell_51.png,16871.0,581.8528137423857,0.4152589355142815,0.4953514328901004,0.0795826175068518,uninfected
C127P88ThinF_IMG_20151004_111755_cell_77.png,14356.0,589.0660171779821,0.4604162164184938,0.4234496375611341,0.1008305613360288,uninfected
C127P88ThinF_IMG_20151004_112004_cell_1.png,15630.0,554.4802307403552,0.0711904183157164,0.4669865093656528,0.094553456208724,uninfected
C127P88ThinF_IMG_20151004_112004_cell_130.png,16410.0,568.8589103967956,0.2410759273286074,0.495329140853458,0.0885805835320329,uninfected
C127P88ThinF_IMG_20151004_112004_cell_42.png,16612.0,562.2670273047588,0.5449395006910445,0.4590543631219471,0.0739793578457886,uninfected
C127P88ThinF_IMG_20151004_112004_cell_46.png,16658.0,585.4446968344225,0.2904079493475205,0.4943943901956553,0.0849474886419956,uninfected
C127P88ThinF_IMG_20151004_112004_cell_6.png,15034.0,578.9949493661167,0.5150940290911465,0.4565384661805813,0.1018811300424235,uninfected
C127P88ThinF_IMG_20151004_112004_cell_64.png,15890.0,614.0010460205265,0.4849572802216964,0.4581946185208037,0.0856483214982704,uninfected
C127P88ThinF_IMG_20151004_112004_cell_67.png,16952.0,572.4741340859454,0.4030413735833965,0.5029989851230752,0.0813610849011396,uninfected
C127P88ThinF_IMG_20151004_112004_cell_95.png,17187.0,572.1665222413704,0.3363618236480785,0.4966185185536975,0.0749948043068097,uninfected
C127P88ThinF_IMG_20151004_112126_cell_105.png,17056.0,570.2020561473032,0.2221333418599908,0.4879039814081626,0.0757887590912824,uninfected
C127P88ThinF_IMG_20151004_112126_cell_30.png,17017.0,554.0304832720494,0.5461632204845199,0.4784099579676166,0.0734269148329517,uninfected
C127P88ThinF_IMG_20151004_112126_cell_66.png,17085.0,563.0243866176395,0.4513923289566944,0.462622151673402,0.0669833229292366,uninfected
C127P88ThinF_IMG_20151004_112126_cell_76.png,16064.0,563.1726188957804,0.3063000886018099,0.471205196622931,0.0878711179663965,uninfected
C127P88ThinF_IMG_20151004_112126_cell_78.png,16495.0,562.1015510839148,0.3429857645898209,0.4736610133133091,0.0802698559736313,uninfected
C127P88ThinF_IMG_20151004_112126_cell_87.png,17800.0,563.3380951166242,0.125996128725413,0.4846325498490127,0.0605647422133848,uninfected
C127P88ThinF_IMG_20151004_112126_cell_99.png,17493.0,576.8528137423857,0.2659820976069197,0.5019087189754952,0.0698863690413805,uninfected
C127P88ThinF_IMG_20151004_112301_cell_101.png,16526.0,561.2020561473032,0.2243691822126747,0.4700566450162796,0.0783465316385429,uninfected
C127P88ThinF_IMG_20151004_112301_cell_122.png,16428.0,573.515764646288,0.2958797887098089,0.4874539608251668,0.086848157435718,uninfected
C127P88ThinF_IMG_20151004_112301_cell_30.png,16199.0,593.651803615609,0.5676686932706034,0.4720352608917695,0.0852222960127267,uninfected
C127P88ThinF_IMG_20151004_112301_cell_49.png,16004.0,563.6223663640862,0.3443699785029657,0.468041889395664,0.0870080239895148,uninfected
C127P88ThinF_IMG_20151004_112301_cell_52.png,16389.0,566.8233764908628,0.3147522256477159,0.4793607321897242,0.0836727813342316,uninfected
C127P88ThinF_IMG_20151004_112301_cell_67.png,16483.0,578.4446968344225,0.240330615603576,0.4668946253730138,0.0786002789052495,uninfected
C127P88ThinF_IMG_20151004_112301_cell_75.png,16743.0,595.5807358037437,0.223920017341988,0.4669147085425138,0.073349482901655,uninfected
C127P88ThinF_IMG_20151004_112301_cell_79.png,16391.0,577.0660171779821,0.4330255532551352,0.4702064999108094,0.0810641889240989,uninfected
C127P88ThinF_IMG_20151004_112418_cell_105.png,16378.0,564.4091629284896,0.4457026231295535,0.4598917224951179,0.0782698813052859,uninfected
C127P88ThinF_IMG_20151004_112418_cell_111.png,16646.0,564.6162697096763,0.2177338568341868,0.4809005075770532,0.0790562269704254,uninfected
C127P88ThinF_IMG_20151004_112418_cell_3.png,14236.0,562.5807358037436,0.6315349736101099,0.4024658425805661,0.0932349476687766,uninfected
C127P88ThinF_IMG_20151004_112418_cell_4.png,16670.0,582.3086578651014,0.210028956517831,0.4746978296624841,0.0766257238299725,uninfected
C127P88ThinF_IMG_20151004_112418_cell_42.png,17268.0,559.5807358037436,0.2795472472243945,0.471789514019234,0.0674458867444209,uninfected
C127P88ThinF_IMG_20151004_112418_cell_73.png,16898.0,556.7523086789973,0.2860314056341929,0.4745348633630966,0.0730486224214272,uninfected
C127P88ThinF_IMG_20151004_112418_cell_9.png,13403.0,591.231493398826,0.6931565320896891,0.3871671208254529,0.0998762758008709,uninfected
C127P88ThinF_IMG_20151004_112418_cell_99.png,12078.0,638.350288425444,0.2839978934212095,0.3545642113702396,0.1062832699205792,uninfected
C128P89ThinF_IMG_20151004_130408_cell_13.png,16479.0,590.651803615609,0.3471097252070161,0.4750757670648471,0.0810406905348826,uninfected
C128P89ThinF_IMG_20151004_130408_cell_138.png,17282.0,596.8883476483185,0.458746254442654,0.4969852082902519,0.0735309149238345,uninfected
C128P89ThinF_IMG_20151004_130408_cell_23.png,14787.0,580.2375900532359,0.7836803385464426,0.4405766651871326,0.0994705259686564,uninfected
C128P89ThinF_IMG_20151004_130408_cell_45.png,16395.0,576.1726188957803,0.4412638208471316,0.4649234741471683,0.0790685229657536,uninfected
C128P89ThinF_IMG_20151004_130408_cell_61.png,16033.0,599.7228714274745,0.2925854486944856,0.4673938095089732,0.0859304318556017,uninfected
C128P89ThinF_IMG_20151004_130408_cell_64.png,15939.0,573.9594154601839,0.4822485493135314,0.4603184813641055,0.0861919744007393,uninfected
C128P89ThinF_IMG_20151004_130408_cell_72.png,16107.0,626.0010460205265,0.4252676210532921,0.4575811280136181,0.0809638614366854,uninfected
C128P89ThinF_IMG_20151004_130408_cell_76.png,16742.0,596.0660171779821,0.3555342073141556,0.4743562560495764,0.0762979639295493,uninfected
C128P89ThinF_IMG_20151004_130408_cell_83.png,17407.0,592.4507934888325,0.3453754788349797,0.5168803943894511,0.075810220398224,uninfected
C128P89ThinF_IMG_20151004_130549_cell_123.png,16006.0,573.0365799264592,0.2084408802837815,0.4798611764698524,0.0921757909376069,uninfected
C128P89ThinF_IMG_20151004_130549_cell_2.png,16262.0,584.0660171779821,0.47583713226875,0.4792904774127144,0.0859042633392756,uninfected
C128P89ThinF_IMG_20151004_130549_cell_27.png,15917.0,565.9299782086609,0.5823015733014819,0.468473838212341,0.0896169036544009,uninfected
C128P89ThinF_IMG_20151004_130549_cell_30.png,16502.0,579.2670273047588,0.5326604954710858,0.4865643060208508,0.0842525398723829,uninfected
C128P89ThinF_IMG_20151004_130549_cell_36.png,16259.0,570.2020561473032,0.3293834905757647,0.479602333211174,0.0872978018613503,uninfected
C128P89ThinF_IMG_20151004_130549_cell_50.png,15253.0,572.4802307403553,0.4665893007504564,0.4443081711800672,0.0921765570845496,uninfected
C128P89ThinF_IMG_20151004_130549_cell_60.png,15778.0,561.3086578651014,0.1723089802897134,0.4647160536329144,0.0902395903200587,uninfected
C128P89ThinF_IMG_20151004_130549_cell_70.png,15981.0,605.79393923934,0.2438536336376718,0.4748471387238586,0.0908147627028011,uninfected
C128P89ThinF_IMG_20151004_130549_cell_71.png,15755.0,560.237590053236,0.6819696067174845,0.4532304913849819,0.0867903035365452,uninfected
C128P89ThinF_IMG_20151004_130810_cell_115.png,16882.0,573.7523086789975,0.5039058031439507,0.477859795411597,0.0755717911595995,uninfected
C128P89ThinF_IMG_20151004_130810_cell_39.png,17892.0,582.6812408671319,0.4901242625002723,0.5080176118090457,0.0653478863201982,uninfected
C128P89ThinF_IMG_20151004_130810_cell_50.png,12524.0,603.6934341759516,0.82028042747338,0.3574006240193775,0.1006308426252166,uninfected
C128P89ThinF_IMG_20151004_130810_cell_67.png,15297.0,552.3797256769669,0.1912184751363752,0.4405633020751741,0.0901617231895272,uninfected
C128P89ThinF_IMG_20151004_130810_cell_74.png,16370.0,609.4446968344225,0.455078229543564,0.4655551797588517,0.0799669160393048,uninfected
C128P89ThinF_IMG_20151004_130810_cell_76.png,15223.0,553.651803615609,0.6740694210078649,0.4195282174942628,0.08352595902066,uninfected
C128P89ThinF_IMG_20151004_130810_cell_80.png,16376.0,560.9949493661167,0.5400084307179638,0.4570881707253822,0.0767138279103197,uninfected
C128P89ThinF_IMG_20151004_130810_cell_81.png,16401.0,561.1665222413704,0.522585518781751,0.4598844216778891,0.0778681356288237,uninfected
C128P89ThinF_IMG_20151004_130810_cell_93.png,15172.0,661.6162697096763,0.2900918028821841,0.4363022767467557,0.09122932518382,uninfected
C128P89ThinF_IMG_20151004_131030_cell_116.png,14558.0,562.1370849898476,0.3773511156283853,0.4243818616860017,0.0966900706873683,uninfected
C128P89ThinF_IMG_20151004_131030_cell_12.png,13781.0,599.7878425849301,0.6734053714570661,0.3860756934590528,0.0932514730087057,uninfected
C128P89ThinF_IMG_20151004_131030_cell_123.png,16565.0,577.6162697096763,0.2743774003251562,0.4927983014442218,0.0853445800209573,uninfected
C128P89ThinF_IMG_20151004_131030_cell_13.png,15644.0,553.8233764908629,0.6456013254528541,0.4575101145150714,0.0904427591584948,uninfected
C128P89ThinF_IMG_20151004_131030_cell_133.png,16860.0,585.7167747730646,0.518637644102126,0.5046038700897612,0.0821070617808342,uninfected
C128P89ThinF_IMG_20151004_131030_cell_142.png,17956.0,566.6457069611992,0.2008370800941355,0.5130458803435729,0.0650315561813732,uninfected
C128P89ThinF_IMG_20151004_131030_cell_16.png,16163.0,564.350288425444,0.3015852219041541,0.4738856048569272,0.086065318843395,uninfected
C128P89ThinF_IMG_20151004_131030_cell_29.png,14259.0,621.8233764908628,0.7214042624041093,0.4318545807298029,0.1042920228452633,uninfected
C128P89ThinF_IMG_20151004_131030_cell_69.png,12344.0,583.4152595828996,0.7670440563240652,0.3745048458250263,0.1133477548724591,uninfected
C128P89ThinF_IMG_20151004_131129_cell_121.png,16600.0,571.237590053236,0.5384622612237855,0.4887099090462057,0.0817577099539675,uninfected
C128P89ThinF_IMG_20151004_131129_cell_128.png,17680.0,561.4386001800126,0.4050225585994313,0.4814863897101452,0.0622410673717634,uninfected
C128P89ThinF_IMG_20151004_131129_cell_130.png,16448.0,578.6162697096763,0.419150238728407,0.470279519947283,0.080104600481702,uninfected
C128P89ThinF_IMG_20151004_131129_cell_132.png,16867.0,572.0243866176395,0.4159673873018191,0.4737829357454108,0.0735235216302103,uninfected
C128P89ThinF_IMG_20151004_131129_cell_144.png,16765.0,566.373629022557,0.2750713549910014,0.4860161133110565,0.0795515014529836,uninfected
C128P89ThinF_IMG_20151004_131129_cell_21.png,14771.0,559.8944443027283,0.2997610107515135,0.4105651489501719,0.0867272895347099,uninfected
C128P89ThinF_IMG_20151004_131129_cell_22.png,15258.0,569.4091629284898,0.4505279215337043,0.4196275828327243,0.0820375898350391,uninfected
C128P89ThinF_IMG_20151004_131129_cell_89.png,14192.0,684.344191771034,0.6442409322999164,0.3966439782542306,0.0905415299708908,uninfected
C128P89ThinF_IMG_20151004_131129_cell_93.png,17870.0,571.3025612106915,0.163240223568565,0.4914945695655212,0.0613560082291562,uninfected
C128P89ThinF_IMG_20151004_131231_cell_108.png,16567.0,563.509667991878,0.2672478760514233,0.4800832894900586,0.0812062152240619,uninfected
C128P89ThinF_IMG_20151004_131231_cell_22.png,15884.0,557.5096679918781,0.6430250777574504,0.445312221847115,0.0820230488262454,uninfected
C128P89ThinF_IMG_20151004_131231_cell_49.png,18404.0,569.1604255869606,0.2864167117684749,0.5224579728407247,0.0594009751571656,uninfected
C128P89ThinF_IMG_20151004_131231_cell_75.png,16425.0,561.4446968344224,0.5747148869432381,0.4881675487630215,0.0860624366564015,uninfected
C128P89ThinF_IMG_20151004_131231_cell_84.png,15280.0,634.9655121145938,0.461113746770481,0.4535784545682281,0.0946039383880773,uninfected
C128P89ThinF_IMG_20151004_131231_cell_86.png,16920.0,563.9949493661167,0.4794453723497712,0.4675060291636179,0.0711388149463684,uninfected
C128P89ThinF_IMG_20151004_131231_cell_96.png,15766.0,568.7523086789973,0.6221218417721908,0.4579176037640087,0.089323873171583,uninfected
C128P89ThinF_IMG_20151004_131632_cell_106.png,16186.0,575.7228714274745,0.4031379666927289,0.469165258481395,0.0843277065074565,uninfected
C128P89ThinF_IMG_20151004_131632_cell_109.png,17416.0,592.2670273047588,0.3537581775769995,0.51811206976122,0.0774915803088279,uninfected
C128P89ThinF_IMG_20151004_131632_cell_115.png,16243.0,564.8589103967956,0.3223983528702988,0.4689806920012975,0.0835912520270011,uninfected
C128P89ThinF_IMG_20151004_131632_cell_126.png,17142.0,577.3025612106915,0.2494633327726488,0.4698263474028208,0.0674069169537631,uninfected
C128P89ThinF_IMG_20151004_131632_cell_18.png,16107.0,563.5452018978108,0.3895105106627375,0.4481490303622382,0.078979654333938,uninfected
C128P89ThinF_IMG_20151004_131632_cell_3.png,16323.0,580.2375900532359,0.3777503670425505,0.4701555288332286,0.0823767718912095,uninfected
C128P89ThinF_IMG_20151004_131632_cell_35.png,16955.0,595.8233764908629,0.5612669499488822,0.5032501347864053,0.0802963162651901,uninfected
C128P89ThinF_IMG_20151004_131632_cell_38.png,15244.0,704.1370849898476,0.4373263937567898,0.4590591754115253,0.0982953339885653,uninfected
C128P89ThinF_IMG_20151004_131632_cell_65.png,15448.0,601.7523086789973,0.5322983031451275,0.4410260071334081,0.0874730984574019,uninfected
C128P89ThinF_IMG_20151004_131753_cell_1.png,16716.0,627.9655121145938,0.3305078390154186,0.4879804759457254,0.0803117863240863,uninfected
C128P89ThinF_IMG_20151004_131753_cell_104.png,17190.0,568.373629022557,0.3483809072235363,0.4855646393585561,0.072125326434749,uninfected
C128P89ThinF_IMG_20151004_131753_cell_112.png,17025.0,581.8233764908628,0.2457725134491719,0.4987862361448985,0.0789851148979224,uninfected
C128P89ThinF_IMG_20151004_131753_cell_21.png,16163.0,567.3441917710342,0.5099098916149963,0.472099536618717,0.0859167896692,uninfected
C128P89ThinF_IMG_20151004_131753_cell_37.png,17436.0,573.7817459305202,0.4948224035757946,0.4922671617215268,0.0691487621823311,uninfected
C128P89ThinF_IMG_20151004_131753_cell_40.png,16667.0,566.9949493661167,0.5108578803163634,0.4755600333014108,0.0787462926500254,uninfected
C128P89ThinF_IMG_20151004_131753_cell_49.png,17520.0,568.1959594928933,0.4399221338415631,0.4979191528568851,0.068447575561284,uninfected
C128P89ThinF_IMG_20151004_131753_cell_93.png,17781.0,565.7817459305202,0.3762521208501859,0.471432692903121,0.0583018579198817,uninfected
C128P89ThinF_IMG_20151004_131753_cell_99.png,14490.0,656.4863273947651,0.65575585819389,0.4066176513680244,0.0902497762050928,uninfected
C129P90ThinF_IMG_20151004_133244_cell_2.png,15995.0,570.231493398826,0.2759475984523988,0.4708477735863804,0.0883606788334415,uninfected
C129P90ThinF_IMG_20151004_133244_cell_21.png,16508.0,585.8233764908629,0.6909005284679106,0.5064254342328179,0.0905911009417791,uninfected
C129P90ThinF_IMG_20151004_133244_cell_27.png,17110.0,567.8883476483184,0.3882244511980334,0.4919682220221866,0.0747506887048591,uninfected
C129P90ThinF_IMG_20151004_133244_cell_49.png,16692.0,557.7878425849301,0.1797216417890051,0.4981086984062357,0.0855076960936307,uninfected
C129P90ThinF_IMG_20151004_133244_cell_54.png,15993.0,570.539105243401,0.3204083791366961,0.4559455339637535,0.0837875777943284,uninfected
C129P90ThinF_IMG_20151004_133244_cell_68.png,15857.0,555.2731239591687,0.6013140616594959,0.4583464855320719,0.0864243929147664,uninfected
C129P90ThinF_IMG_20151004_133244_cell_76.png,16347.0,580.8233764908629,0.2961439874184188,0.469286073595222,0.0821611171334218,uninfected
C129P90ThinF_IMG_20151004_133244_cell_78.png,16913.0,574.2731239591686,0.4262850720341463,0.495483962454414,0.0798257563522484,uninfected
C129P90ThinF_IMG_20151004_133244_cell_89.png,16649.0,571.3086578651014,0.3297588467534839,0.4870280839230714,0.0809666277413086,uninfected
C129P90ThinF_IMG_20151004_133329_cell_10.png,16822.0,578.6162697096763,0.447111747162584,0.4709404636850904,0.0735518269142503,uninfected
C129P90ThinF_IMG_20151004_133329_cell_18.png,16240.0,564.4802307403552,0.4332294759593676,0.4863935674597751,0.0900379404936104,uninfected
C129P90ThinF_IMG_20151004_133329_cell_36.png,16110.0,561.5452018978108,0.5699124619869068,0.4654240680249941,0.085123669382612,uninfected
C129P90ThinF_IMG_20151004_133329_cell_49.png,18427.0,575.7462120245875,0.258081543585041,0.5128641304010585,0.0567534285269938,uninfected
C129P90ThinF_IMG_20151004_133329_cell_65.png,15388.0,562.9594154601839,0.6355710188787058,0.4431734176592786,0.0880579792915717,uninfected
C129P90ThinF_IMG_20151004_133329_cell_71.png,17591.0,562.6101730552664,0.2500912309410609,0.502211608736945,0.0691801997328945,uninfected
C129P90ThinF_IMG_20151004_133329_cell_81.png,17497.0,561.8883476483185,0.3559843547034317,0.5350975737145214,0.0802986852506266,uninfected
C129P90ThinF_IMG_20151004_133329_cell_86.png,15846.0,553.651803615609,0.1994431538078434,0.4564930737255131,0.0854303548950785,uninfected
C129P90ThinF_IMG_20151004_133329_cell_91.png,16593.0,589.651803615609,0.2326596012459737,0.4792228908270144,0.0801936714355639,uninfected
C129P90ThinF_IMG_20151004_133421_cell_16.png,16796.0,557.7878425849301,0.1934656003022,0.5163334952676466,0.0890042439075415,uninfected
C129P90ThinF_IMG_20151004_133421_cell_26.png,17142.0,583.817279836453,0.2936549916935906,0.4892487914379478,0.0727846355429363,uninfected
C129P90ThinF_IMG_20151004_133421_cell_40.png,16865.0,562.4091629284898,0.2172214016516259,0.513575872801375,0.08702625791577,uninfected
C129P90ThinF_IMG_20151004_133421_cell_52.png,16051.0,558.7228714274745,0.1586654853927223,0.4760977159099414,0.0897835176351213,uninfected
C129P90ThinF_IMG_20151004_133421_cell_54.png,16524.0,573.8294731452727,0.2379488124827911,0.4634965765579387,0.0771511867408506,uninfected
C129P90ThinF_IMG_20151004_133421_cell_77.png,16824.0,566.4091629284898,0.329570387970596,0.4925455521967446,0.0801336022846205,uninfected
C129P90ThinF_IMG_20151004_133421_cell_8.png,16708.0,565.5452018978108,0.2475261500086591,0.4861918126372035,0.0805297185721824,uninfected
C129P90ThinF_IMG_20151004_133421_cell_87.png,17593.0,579.6101730552664,0.2280368820738104,0.4955972636836787,0.0675673334804439,uninfected
C129P90ThinF_IMG_20151004_133538_cell_1.png,16959.0,558.7878425849301,0.4836682203591164,0.5136223251530837,0.0839805241567413,uninfected
C129P90ThinF_IMG_20151004_133538_cell_19.png,17096.0,566.4091629284898,0.3811206849373602,0.4881025419535771,0.0742415058624321,uninfected
C129P90ThinF_IMG_20151004_133538_cell_41.png,17422.0,584.1665222413706,0.3629497241454869,0.5087891144830365,0.0737775979435877,uninfected
C129P90ThinF_IMG_20151004_133538_cell_48.png,17768.0,612.9238815542512,0.2979071145577641,0.5147896773373861,0.0703075154054835,uninfected
C129P90ThinF_IMG_20151004_133538_cell_54.png,17180.0,567.9594154601839,0.4035917110080826,0.4926945234556726,0.0739935512966997,uninfected
C129P90ThinF_IMG_20151004_133538_cell_55.png,16898.0,561.7878425849301,0.299572623136528,0.4782988265743886,0.0740906990652998,uninfected
C129P90ThinF_IMG_20151004_133538_cell_59.png,16597.0,579.0660171779821,0.3758887276574842,0.4859622016650923,0.0820210020183933,uninfected
C129P90ThinF_IMG_20151004_133538_cell_66.png,16611.0,587.1309883354377,0.2480933599723118,0.4841763436985679,0.0813786951067354,uninfected
C129P90ThinF_IMG_20151004_133538_cell_68.png,16470.0,561.4446968344225,0.2789135896171471,0.4774063688053179,0.0820213169837221,uninfected
C129P90ThinF_IMG_20151004_133538_cell_9.png,16971.0,561.3025612106915,0.3455673838663758,0.4933075714458058,0.0788454437754044,uninfected
C129P90ThinF_IMG_20151004_133703_cell_10.png,16727.0,562.1309883354377,0.355008352526452,0.4861508139320261,0.0808804314384892,uninfected
C129P90ThinF_IMG_20151004_133703_cell_11.png,16777.0,559.373629022557,0.2270180211223055,0.5071076545748466,0.0862033751847457,uninfected
C129P90ThinF_IMG_20151004_133703_cell_17.png,15998.0,560.651803615609,0.5654154149850803,0.4730283695236175,0.0890613724699912,uninfected
C129P90ThinF_IMG_20151004_133703_cell_23.png,17231.0,565.373629022557,0.2077518229519247,0.4975146591784652,0.0747943524653979,uninfected
C129P90ThinF_IMG_20151004_133703_cell_36.png,15901.0,554.0304832720494,0.3068581648199649,0.4757000433046652,0.0921674701864606,uninfected
C129P90ThinF_IMG_20151004_133703_cell_51.png,16780.0,556.4091629284898,0.421012855903437,0.5104247476987384,0.087665308919047,uninfected
C129P90ThinF_IMG_20151004_133703_cell_52.png,16801.0,564.2020561473032,0.5248735812753158,0.5057539316638605,0.0857375220442508,uninfected
C129P90ThinF_IMG_20151004_133703_cell_58.png,15901.0,551.3086578651014,0.5178540999314145,0.4636291975171611,0.0874678747981981,uninfected
C129P90ThinF_IMG_20151004_133703_cell_67.png,16121.0,562.7523086789975,0.3878309067646082,0.4847531342014315,0.0904832130847942,uninfected
C129P90ThinF_IMG_20151004_133921_cell_25.png,17416.0,564.9594154601839,0.326475877746532,0.5352073005065775,0.0827922021523334,uninfected
C129P90ThinF_IMG_20151004_133921_cell_35.png,16937.0,562.7878425849301,0.3955297375925659,0.5033915688416644,0.0817509311674951,uninfected
C129P90ThinF_IMG_20151004_133921_cell_72.png,16790.0,558.7878425849301,0.4002418446347624,0.4901397987958674,0.0796986643230264,uninfected
C129P90ThinF_IMG_20151004_133921_cell_73.png,16726.0,560.651803615609,0.2674578939940964,0.504897973486261,0.0866860117047483,uninfected
C129P90ThinF_IMG_20151004_133921_cell_80.png,16415.0,570.9949493661167,0.5549343960191844,0.4742121004678584,0.0819873770264879,uninfected
C129P90ThinF_IMG_20151004_133921_cell_81.png,16430.0,561.2020561473032,0.2943684613902376,0.4762266560303082,0.0821896632889672,uninfected
C129P90ThinF_IMG_20151004_133921_cell_96.png,16698.0,568.0660171779821,0.4099289513577993,0.4872165331553037,0.0819915135045491,uninfected
C129P90ThinF_IMG_20151004_133921_cell_97.png,17249.0,571.9238815542512,0.2845656548008466,0.5091649197047914,0.0762271771327401,uninfected
C129P90ThinF_IMG_20151004_134306_cell_1.png,17634.0,563.4386001800126,0.1379655746587426,0.5346242424507751,0.077808033952185,uninfected
C129P90ThinF_IMG_20151004_134306_cell_110.png,17043.0,548.5807358037436,0.2657943850570866,0.4913152830808734,0.0762351553840355,uninfected
C129P90ThinF_IMG_20151004_134306_cell_3.png,15431.0,609.7878425849301,0.5171151918927785,0.4656615386736151,0.0975284076851419,uninfected
C129P90ThinF_IMG_20151004_134306_cell_34.png,17113.0,556.7523086789973,0.5165296725010818,0.5247457976118328,0.0848565827413604,uninfected
C129P90ThinF_IMG_20151004_134306_cell_36.png,17135.0,565.5452018978108,0.3390008337782755,0.5204387787003012,0.0831199624388345,uninfected
C129P90ThinF_IMG_20151004_134306_cell_52.png,18199.0,563.7817459305202,0.3313928078035075,0.5143841474131785,0.0614203182044965,uninfected
C129P90ThinF_IMG_20151004_134306_cell_7.png,14017.0,578.651803615609,0.8239187545152199,0.3957618373002834,0.0935586815269418,uninfected
C129P90ThinF_IMG_20151004_134306_cell_78.png,16409.0,557.5452018978108,0.482931755666612,0.47764767295139,0.0835517979383067,uninfected
C129P90ThinF_IMG_20151004_134306_cell_8.png,16600.0,563.515764646288,0.3265944747101973,0.4750668629882841,0.0793916031647199,uninfected
C129P90ThinF_IMG_20151004_134306_cell_84.png,15390.0,596.4446968344224,0.4687458357547203,0.4398789366791459,0.0878318547940563,uninfected
C129P90ThinF_IMG_20151004_134520_cell_14.png,14329.0,587.9238815542511,0.6112690230481119,0.3805557679485702,0.0808176150351623,uninfected
C129P90ThinF_IMG_20151004_134520_cell_2.png,16811.0,576.7228714274745,0.5533315037892753,0.5174366851136512,0.0897577970569659,uninfected
C129P90ThinF_IMG_20151004_134520_cell_22.png,17585.0,572.0243866176395,0.6087620103530448,0.5406090819287859,0.0797348034552578,uninfected
C129P90ThinF_IMG_20151004_134520_cell_35.png,14955.0,663.4507934888323,0.6753595010980702,0.4316817707109658,0.0923345562216713,uninfected
C129P90ThinF_IMG_20151004_134520_cell_38.png,16870.0,567.4091629284898,0.3341215598720146,0.5005643796804725,0.0824367574938238,uninfected
C129P90ThinF_IMG_20151004_134520_cell_46.png,15903.0,584.5452018978108,0.5109336724173044,0.4743250581463053,0.0919773909439793,uninfected
C129P90ThinF_IMG_20151004_134520_cell_60.png,16369.0,559.2020561473032,0.3960366024218859,0.4861480689399727,0.0866272183684134,uninfected
C129P90ThinF_IMG_20151004_134520_cell_7.png,16853.0,569.1665222413706,0.3112365524752409,0.4988903445424864,0.0817901889524903,uninfected
C129P90ThinF_IMG_20151004_134520_cell_92.png,15432.0,561.6579002700189,0.1953642453946405,0.4484931753388805,0.0913283477438817,uninfected
C12NThinF_IMG_20150614_124212_cell_111.png,16613.0,569.2375900532359,0.337045786152484,0.4142017084747863,0.062394634069266,uninfected
C12NThinF_IMG_20150614_124212_cell_120.png,15391.0,565.1370849898476,0.597241199449402,0.3949801582720987,0.0733115290278664,uninfected
